internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
214253576,Caseolus pittae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Caseolus,pittae,,,,,"(Paiva, 1866)","The species was originally described as Helix pittae by Paiva in 1866, and not as Helix (Discula) polymorpha var. δ pittae as stated in Wollaston (1878) (refer to Actinella fecundaerrata in Teixeira et al. 2019). In Bank et al. (2002), it was referred to as Caseolus (Caseolus?) innominatus pittae, but the basis of record was amended to Caseolus (Caseolus?) pittae (Paiva, 1866) in Teixeira et al. (2019) where lectotypes where designated. That nomenclature was then followed in Cameron et al. (2021)."
214417427,Rhynchobatus mononoke,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINIDAE,Rhynchobatus,mononoke,,,,,"Koeda, Itou, Yamada &amp; Motomura, 2020",""
214418407,Glaucostegus younholeei,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,GLAUCOSTEGIDAE,Glaucostegus,younholeei,,,,,"Habib &amp; Islam, 2021","This species was recently described by Habib and Islam (2021). It is similar to, and sympatric with, Glaucostegus granulatus in Bangladesh, but the description of the new species does not change the taxonomic concept of G. granulatus."
205786762,Altigena discognathoides,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Altigena,discognathoides,,,,,"(Nichols &amp; Pope, 1927)",""
205788489,Anabarilius brevianalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,XENOCYPRIDIDAE,Anabarilius,brevianalis,,,,,"Zhou &amp; Cui, 1992",""
17028,Phocoena sinus,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,PHOCOENIDAE,Phocoena,sinus,,,,,"Norris &amp; McFarland, 1958","Genetic (Rosel et al. 1995) and morphological (Brownell et al. 1987) data suggest that Vaquitas are most closely related to porpoises in South America. Genetic data suggest divergence from two sister taxa (Burmeister’s Porpoise, Phocoena spinipinnis and Spectacled Porpoise Australophocaena dioptrica) in the Pleistocene (i.e., at least 2.5 million years ago)."
214611849,Rhagophthalmus hiemalis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,RHAGOPHTHALMIDAE,Rhagophthalmus,hiemalis,,,,,"Yiu, 2017",""
214612705,Oculogryphus chenghoiyanae,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Oculogryphus,chenghoiyanae,,,,,"Yiu &amp; Jeng, 2018",""
41573,Microcebus berthae,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Microcebus,berthae,,,,,"Rasoloarison, Goodman &amp; Ganzhorn, 2000","Microcebus berthae is the name given to the diminutive Rufous-colored Mouse Lemur from Kirindy/CFPF, originally called M. myoxinus by Schmid and Kappeler (1994)."
39801,Presbytis femoralis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Presbytis,femoralis,,,,,"(Martin, 1838)","Presbytis femoralis formerly was regarded as a subspecies of P. melalophos (Thorington and Groves 1970, Medway 1983, Napier 1985, Oates et al. 1994), but later was recognized as a species with three subspecies: P. f. femoralis, P. f. percura and P. f. robinsoni (Groves 2001, Meyer et al. 2011, Groves and Roos 2013, Roos et al. 2014).Genetic data suggested that at least P. f. femoralis and P. f. robinsoni were different species (Ang 2010, Nijman 2019), which also agreed with their morphological characters. However, resolving all subspecies-level boundaries within banded langurs required data for P. f. percura, which was the least studied and only found in the Riau Province in Sumatra (Rizaldi et al. 2019). Complete mitochondrial genomes were later obtained for P. f. percura in the wild, and based on multiple species delimitation algorithms (PTP, ABGD, Objective Clustering) applied to a dataset covering 40 species and 43 subspecies of Asian colobines, all three subspecies of banded langurs were resurrected to species (Ang et al. 2020).Presbytis femoralis was described by Martin (1838) based on specimens collected by Raffles (1821) from Singapore. However, Martin (1838) gave the distribution as ""Sumatra etc."", not mentioning Singapore explicitly, resulting in some confusion over the actual type locality (Miller 1934, Low and Lim 2015). Miller (1934) determined Singapore as the actual type locality, and the secretariat of the International Code of Zoological Nomenclature confirmed the authorship of P. femoralis as Martin, the year of publication as 1838, and the type locality as Singapore (Low and Lim 2015).Presbytis femoralis is uniform black on the dorsum with a white band traversing down the chest and abdomen, the inside of the humeri from the axilla, and the inside of the thighs (Raffles 1821, Martin 1838, Groves 2001). In contrast to the adult pelage, infants are born with a white coat with a broad black band from the head, along the spine, to the tail, and intersected by a black band passing along the shoulders to the outer surfaces of both forearms, forming a distinctive cruciform (cross-like) black pattern on the dorsum. A faint black line runs from the dark spinal stripe along the hind legs to the feet. The crown and facial hair are completely white from the frontal view. The forehead is slightly dark compared to the pale colour of the face (Pocock 1928, Ang et al. 2010)."
215164369,Kinosternon vogti,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,KINOSTERNIDAE,Kinosternon,vogti,,,,,"López-Luna, Cupul-Magaña, Escobedo-Galván, González-Hernández, Centenero-Alcalá, Rangel-Mendoza, Ramírez-Ramírez &amp; Cazares-Hernández, 2018","López-Luna et al. (2018, 2021) described and characterized this range-restricted mud turtle (Kinosternon vogti) from the coastal Bahía de Banderas region of Jalisco, Mexico. Based on morphologic and genetic analysis it is most closely related to K. cora, K. chimalhuaca and K. hirtipes."
156812,Azorivitrina angulosa,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,VITRINIDAE,Azorivitrina,angulosa,,,,,"(Morelet, 1860)",This group was revised in Mordan and Frias Martins (2001).
19595,Rhinopithecus brelichi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Rhinopithecus,brelichi,,,,,"(Thomas, 1903)","Rhinopithecus brelichi was formerly considered a subspecies of Rhinopithecus roxellana, but is now accepted as specifically distinct (Groves 2001)."
171935,Unio tumidiformis,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONIDA,UNIONIDAE,Unio,tumidiformis,,,,,"Castro, 1885 ","Unio tumidiformis was considered by Haas (1969) to be a junior synonym of Unio crassus and to belong to the subspecies Unio crassus batavus, which joined the French and Iberian populations of Unio crassus. It was considered a junior synonym of Unio crassus until the end of the 20th century. Since then, the taxonomy of the Iberian populations of Unio crassus has been revised based on molecular, morphological and reproductive characters, showing that they are well differentiated from those of northern and central Europe (Reis and Araujo 2009). Therefore, the Iberian populations of Unio crassus were included in a species redescribed as Unio tumidiformis, a valid and separate species from Unio crassus (Reis and Araujo 2009)."
60166,Glaucostegus granulatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,GLAUCOSTEGIDAE,Glaucostegus,granulatus,,,,,"(Cuvier, 1829)","Changes to the systematics of Rhinobatos elevated the subgenus Glaucostegus to full generic status and placed this genus into a family of its own: Glaucostegidae (Compagno 2005, Last et al. 2016a). This species is often confused with Glaucostegus typus and Pacific Ocean records of G. granulatus are probably G. typus. A newly-described species, Glaucostegus younholeei Habib &amp; Islam, 2021, is sympatric with G. granulatus in Bangladesh but the description of the new species does not change the taxonomic concept of G. granulatus."
10714,Hypogeomys antimena,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,NESOMYIDAE,Hypogeomys,antimena,,,,,"A. Grandidier, 1869","A second species of Hypogeomys is known from the subfossil record. Hypogeomys australis was still extant 4,400 years ago, and once occurred from southeastern Madagascar north to at least the Antsirabe region (Goodman and Rakotondravony 1996)."
22726273,Otidiphaps insularis,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Otidiphaps,insularis,,,,,"Salvin &amp; Godman, 1883","Otidiphaps nobilis, O. aruensis, O. cervicalis and O. insularis (del Hoyo and Collar 2014) were previously lumped as O. nobilis following Sibley and Monroe (1990, 1993)."
216617275,Myotis nimbaensis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Myotis,nimbaensis,,,,,"Simmons, Flanders, Fils, Parker, Suter, Bamba, Douno, Keita, Morales, &amp; Frick, 2021","Species first described in 2021 after two individuals were caught in the Nimba Mountains in January 2018 as part of a biodiversity assessment. While Myotis nimbaensis shares similar features with three other large Myotis (subgenus Chrysopteron) species with orange dorsal fur occur in Africa (M. tricolor, M. welwitschii, and M. morrisi), it is easily distinguishable due to its body size and various color patterns (Simmons et al. 2021)."
217304776,Rhodeus cyanorostris,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,ACHEILOGNATHIDAE,Rhodeus,cyanorostris,,,,,"Li, Liao &amp; Arai, 2020",""
217305225,Sinorhodeus microlepis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,ACHEILOGNATHIDAE,Sinorhodeus,microlepis,,,,,"Li, Liao &amp; Arai, 2017",""
184017,Azurina eupalama,ANIMALIA,CHORDATA,ACTINOPTERYGII,NOT ASSIGNED,POMACENTRIDAE,Azurina,eupalama,,,,,"Heller &amp; Snodgrass, 1903",""
17081,Ranacephala hogei,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,CHELIDAE,Ranacephala,hogei,,,,,"(Mertens, 1967)",""
21652,Testudo kleinmanni,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,TESTUDINIDAE,Testudo,kleinmanni,,,,,"Lortet, 1883","Synonym = Testudo leithii Günther, 1869 (non Testudo leithii Carter, 1852)). The species was classified into the subgenus Pseudotestudo by Loveridge and Williams (1957). This subgeneric name is nonapplicable for T. kleinmanni because the taxon was based on juvenile characters not retained into adulthood (Bour 1989)."
218810273,Paleonura coalescens,ANIMALIA,ARTHROPODA,COLLEMBOLA,PODUROMORPHA,NEANURIDAE,Paleonura,coalescens,,,,,"Cassagnau, 1996",""
184498,Corrosella pallaryi,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Corrosella,pallaryi,,,,,"(Ghamizi, Vala &amp; Bouka, 1997)",""
184707,Corrosella marocana,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Corrosella,marocana,,,,,"Pallary, 1921","The species' assessment change between 2007 and 2022 was the result of (i) systematic work: the species was previously published as Hydrobia marocana (Pallary 1921) and was reported from four localities two of them were in Algeria (Ghamizi 1998). Boulaassafer et al. 2021 reported recent systematic findings which led to assigning the species to the genus Corrosella (), since the genus is very restricted to freshwater springs, it is highly endemic and unlikely to be the same species in Algeria. Boulaassafer et al. 2021 restrict the presence of C. marocana in Morocco. The species is now restricted to ditches and irrigation canals where individuals were found in very low abundance attached to stones or dead branches."
219108170,Mercuria tingitana,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Mercuria,tingitana,,,,,"Glöer, Boeters &amp; Walther, 2015",""
219108349,Corrosella mahouchii,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Corrosella,mahouchii,,,,,"Boulaassafer, Ghamizi &amp; Delicado, 2021",""
219108845,Corrosella wakrimi,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Corrosella,wakrimi,,,,,"Boulaassafer, Ghamizi &amp; Delicado, 2021",""
219109156,Corrosella atlasensis,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Corrosella,atlasensis,,,,,"Boulaassafer, Ghamizi &amp; Delicado, 2021",""
219109204,Pseudamnicola ramosae,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Pseudamnicola,ramosae,,,,,"Boulaassafer, Ghamizi, Machordom &amp; Delicado, 2020",""
172011,Canariella jandiaensis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CANARIELLIDAE,Canariella,jandiaensis,,,,,"Ibáñez &amp; Ponte-Lira, 2006",""
236,Acipenser sinensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,sinensis,,,,,"Gray, 1835","The Chinese Sturgeon Acipenser sinensis is restricted to the main channel of the Yangtze and the Pearl rivers and the East and South China Seas. Though there is still disagreement about the taxonomy of the Pearl and Yangtze River populations, Chinese scholars commonly divide Chinese Sturgeon into two populations; one is the Pearl River Chinese Sturgeon, which spawns in spring, and is close to dying out. The other is the Yangtze River Chinese Sturgeon, which spawns in autumn and still maintains a certain amount below the Gezhouba Dam."
78516799,Hynobius glacialis,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,HYNOBIIDAE,Hynobius,glacialis,,,,,"Lai &amp; Lue, 2008",""
219556728,Porites hadramauti,ANIMALIA,CNIDARIA,ANTHOZOA,SCLERACTINIA,PORITIDAE,Porites,hadramauti,,,,,"Benzoni &amp; Terraneo, 2019",""
219971410,Candidula conglomeratica,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Candidula,conglomeratica,,,,,"Bodon, Cianfanelli, Chueca &amp; Pfenninger, 2020",""
76032926,Metafruticicola pieperi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,HYGROMIIDAE,Metafruticicola,pieperi,,,,,"Bank, E. Gittenberger &amp; Neubert, 2013",""
51061021,Nototriton picucha,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,PLETHODONTIDAE,Nototriton,picucha,,,,,"Townsend, Medina-Flores, Murillo &amp; Austin, 2011",""
6721,Discula tabellata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Discula,tabellata,,,,,"(R.T. Lowe, 1852)",""
6729,Discula tectiformis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Discula,tectiformis,,,,,"(G.B. Sowerby I, 1824)",""
10834,Insulivitrina reticulata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,VITRINIDAE,Insulivitrina,reticulata,,,,,"Mousson, 1872",The family Vitrinidae in the Canary Islands was treated by Valido et al. (1999).
15019,Obelus despreauxii,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Obelus,despreauxii,,,,,"(d'Orbigny, 1839)",The genus Obelus was revised by Ibáñez et al. (2003).
156421,Trochoidea cucullus,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Trochoidea,cucullus,,,,,"(E. von Martens, 1873)",""
193420,Hemicycla eurythyra,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,HELICIDAE,Hemicycla,eurythyra,,,,,"(O. Boettger, 1908)",""
15447,Orcula fuchsi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,ORCULIDAE,Orcula,fuchsi,,,,,"Zimmermann, 1931",""
11655,Leptaxis wollastoni,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,HYGROMIIDAE,Leptaxis,wollastoni,,,,,"(R.T. Lowe, 1852)","Seddon (2008) reported that Wollaston (1878) and Waldén (1983) noted that var. subdubia is apparently intermediate between L. wollastoni and L. nivosa; both authors nonetheless treated wollastoni as a distinct species. The intermediate is only found in a very small area on Pico do Concelho, whereas in most parts of their ranges, the two species are clearly and distinctly separable. The subfossil shells from the Quaternary deposits below Pico do Concelho are larger than the living shells.Mandahl-Barth (1950) treated the population of Ilheu de Fora off the eastern coast as a distinct subspecies. MolluscaBase (2025) recognises two subspecies, Leptaxis wollastoni ssp. forensis (Wollaston, 1878) and Leptaxis wollastoni ssp. wollastoni (R.T. Lowe, 1852)"
9878,Hemicycla plicaria,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,HELICIDAE,Hemicycla,plicaria,,,,,"(Lamarck, 1816)",""
11467,Leiostyla falknerorum,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,LAURIIDAE,Leiostyla,falknerorum,,,,,"Bank, Groh &amp; Ripken, 2002","This species was previously assessed under the name Leiostyla laevigata. Bank et al. (2002) proposed Leiostyla falknerorum nom. nov. as a new name for Pupa laevigata Lowe, 1852 as they considered it to be preoccupied by Pupa laevigata von Gallenstein, 1848. This name was known to Pilsbry (1922-26) and Waldén (1983), who both considered it a forgotten name."
100682075,Wollastonaria klausgrohi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Wollastonaria,klausgrohi,,,,,"De Mattia &amp; Neiber, 2018",""
3998,Caseolus subcalliferus,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Caseolus,subcalliferus,,,,,"(Reeve, 1854)",""
156887,Liburnica harpya,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,HELICIDAE,Liburnica,harpya,,,,,"(Subai, 1995)",""
157231,Xerogyra fiorii,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Xerogyra,fiorii,,,,,"(Alzona &amp; Alzona Bisacchi, 1938)",""
170897,Leiostyla tesselata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,LAURIIDAE,Leiostyla,tesselata,,,,,"(Morelet, 1860)",""
220531739,Pristurus assareen,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Pristurus,assareen,,,,,"Burriel-Carranza, Koppetsch, Garcia-Porta &amp; Carranza, 2025","This species was previously included within Pristurus rupestris, but was found to be a separate species, with its description in preparation (S. Carranza pers. comm. September 2022). The species is sympatric with P. rupestris."
19879,Samoana abbreviata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,PARTULIDAE,Samoana,abbreviata,,,,,"(Mousson, 1869)","This species seems closely related to Samoana conica, but its shells are dextral, whereas those of S. conica are sinistral. Its shell is generally yellowish-green in colour. It is the least common of the three Tutuila partulids."
